Model,Train RMSE,Test RMSE,Train MAE,Test MAE,Train R²,Test R²,Trend Accuracy,Train Direction Accuracy,Test Direction Accuracy,Train Correlation Coefficient,Test Correlation Coefficient
Base Random Forest,0.000742210289197731,0.00033523130446445936,0.00023068478911400357,0.00017807427329882163,0.6043812790477447,-0.17224615398454124,54.58452722063038,0.6495553035277264,0.49271902602052997,0.8443079973205736,0.048011995618962106
Random Forest with SMA,0.0007479976222248057,0.0003303145715482191,0.00023304435868062086,0.0001792487744995872,0.5983479991459237,-0.13764876869409592,52.293358815097946,0.6363907798877344,0.48316216861714834,0.8454962486992623,0.047549786340586826
Random Forest with EMA,0.0007530927875874702,0.0003317785305783253,0.00023291786355352726,0.00017865157179318858,0.592694879463187,-0.148222998147979,53.22349570200573,0.6456754014206411,0.48221532585342564,0.8306199783933826,0.04230768681683263
Random Forest with MACD,0.000749277345406102,0.00032597832078025754,0.0002326833622181691,0.00017799949696366895,0.5968115367299582,-0.1084270583096687,53.17574021012417,0.6265146540918044,0.4795894008116496,0.8235669606600036,0.05902272800200985
Random Forest with RSI,0.0007498613058951069,0.00034478192469854127,0.00023456386135556258,0.00018313463841742903,0.5964099035255617,-0.23925722075470723,53.95459976105137,0.6551394612673953,0.4866220735785953,0.8487816974409995,0.056887363349246
Random Forest with Bollinger Bands,0.0007670496662532516,0.0003332700619114347,0.00023482158848638565,0.00017517332531108087,0.5778160424195536,-0.1576541136501115,54.08699808795411,0.6523479507707014,0.48912783751493427,0.8500395094715739,0.04315064576455533
Random Forest with Stochastic Oscillator,0.0007525109596300076,0.00034279571541194,0.00023099349475662497,0.0001836709260291011,0.5935979444585945,-0.22502019627354786,56.033452807646356,0.6826951794994325,0.4921165790731008,0.8873623965982063,0.0529428237983697
Random Forest with Fibonacci Retracement,0.0007774205225929277,0.00035087561338418183,0.00023251329364854656,0.00018130475793649465,0.5659548623676177,-0.28421001433974524,52.340019102196756,0.6808929743926461,0.4846025304368584,0.8553144322244928,0.0272560347080255
Random Forest with ADX,0.0007670991392240289,0.00039539353266592527,0.00023724798363644294,0.00018639903544536248,0.5779063230708521,-0.6290771826421784,53.83695912024863,0.6494142959598375,0.498565965583174,0.8640245368918252,0.019574129526548426
Random Forest with OBV,0.0007698725672917735,0.00035202057575824813,0.0002338887327076154,0.0001825659386353243,0.5743422129968028,-0.2926048478280605,50.19102196752626,0.6594042857995583,0.4764860348531869,0.8434925577581085,0.03634855712590524
Random Forest with CCI,0.00077695195311856,0.00034574628534679894,0.00023532803327080653,0.00018252513827505187,0.5668452496637248,-0.24595185386365404,53.87189292543021,0.6630421794718604,0.4841099163679809,0.8447380984054059,0.050719976281329376
Random Forest with Ichimoku Cloud,0.0007651498044693809,0.0003589698108754281,0.0002351232275379155,0.00018493358835103196,0.5815423250173802,-0.33621048917214513,53.61171106311495,0.6543698638354027,0.4834452975047985,0.8863810561947255,0.028479701958365206
